Log file open, 01/18/23 10:08:56
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBA800][000005EE7A405000 52] iPodTouch7, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9400][000005EE7A40A000 52] iPhone6SPlus, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9600][000005EE7A40C800 52] iPhone7Plus, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9800][000005EE7A082800 52] iPhoneSE, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBA400][000005EE7A407800 52] iPhone8, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9E00][000005EE7A3F0000 52] iPhone8Plus, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB8E00][000005EE7A3F5000 52] iPhoneX, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9200][000005EE7A3F7800 52] iPhoneXS, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB6C00][000005EE7A3FA000 52] iPhoneXSMax, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB7E00][000005EE7A3FC800 52] iPhoneXR, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9C00][000005EE7A0A2800 52] iPhone11, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB2E00][000005EE7A060000 52] iPhone11Pro, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9A00][000005EE7A065000 52] iPhone11ProMax, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB9000][000005EE7A067800 52] iPhoneSE2, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBA000][000005EE7A06A000 52] iPhone12Mini, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBA200][000005EE7A06C800 52] iPhone12, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBB000][000005EE7A3F2800 52] iPhone12Pro, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBB200][000005EE7A410000 52] iPhone12ProMax, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBB600][000005EE7A415000 52] iPhone13Mini, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBB800][000005EE7A417800 52] iPhone13, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBBC00][000005EE7A41A000 52] iPhone13Pro, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBBE00][000005EE7A41C800 52] iPhone13ProMax, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBB400][000005EE7A062800 52] iPhoneSE3, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DB7C00][000005EE7A420000 52] iPhone14, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBC000][000005EE7A425000 52] iPhone14Plus, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBC200][000005EE7A427800 52] iPhone14Pro, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBC600][000005EE7A42A000 52] iPhone14ProMax, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBC800][000005EE7A42C800 52] iPadPro105, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBCC00][000005EE7A412800 52] iPadPro129, 
[2023.01.18-10.09.09:142][  0]LogDeviceProfileManager: 	[000005EE79DBCE00][000005EE7A440000 52] iPadPro97, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBC400][000005EE7A445000 52] iPadPro2_129, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBA600][000005EE7A447800 52] iPad5, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBD000][000005EE7A44A000 52] iPad6, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBD200][000005EE7A44C800 52] iPad7, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBD600][000005EE7A422800 52] iPad8, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBD800][000005EE7A460000 52] iPad9, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBDC00][000005EE7A465000 52] iPad10, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBDE00][000005EE7A467800 52] iPadPro11, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBD400][000005EE7A46A000 52] iPadPro2_11, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DB8000][000005EE7A46C800 52] iPadPro3_11, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBE000][000005EE7A442800 52] iPadPro4_11, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBE200][000005EE7A470000 52] iPadPro3_129, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBE600][000005EE7A475000 52] iPadPro4_129, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBE800][000005EE7A477800 52] iPadPro5_129, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBEC00][000005EE7A47A000 52] iPadPro6_129, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBEE00][000005EE7A47C800 52] AppleTV, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBE400][000005EE7A462800 52] AppleTV4K, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DB7A00][000005EE7A480000 52] AppleTV2_4K, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBF000][000005EE7A485000 52] TVOS, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7117E000][000005EE7A48A000 52] Mac, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBF200][000005EE7A487800 52] MacEditor, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBFC00][000005EE7A48C800 52] MacClient, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE79DBFA00][000005EE7A472800 52] MacServer, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0800][000005EE7A492800 52] Linux, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0A00][000005EE7A490000 52] LinuxEditor, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1400][000005EE7A497800 52] LinuxArm64Editor, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1800][000005EE7A49A000 52] LinuxArm64, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1C00][000005EE7A49C800 52] LinuxClient, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1E00][000005EE7A482800 52] LinuxArm64Client, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0000][000005EE7A4A0000 52] LinuxServer, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0600][000005EE7A4A5000 52] LinuxArm64Server, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2000][000005EE7A4A7800 52] Android, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2200][000005EE7A4AA000 52] Android_Preview_OpenGL, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2600][000005EE7A4AC800 52] Android_Preview_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2800][000005EE7A495000 52] Android_Low, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2C00][000005EE7A4B0000 52] Android_Mid, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2E00][000005EE7A4B5000 52] Android_High, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C2400][000005EE7A4B7800 52] Android_Default, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0200][000005EE7A4BA000 52] Android_Adreno4xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3000][000005EE7A4BC800 52] Android_Adreno5xx_Low, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3200][000005EE7A4A2800 52] Android_Adreno5xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3600][000005EE7A050000 52] Android_Adreno6xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3800][000005EE7A055000 52] Android_Adreno6xx_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3C00][000005EE7A057800 52] Android_Adreno7xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3E00][000005EE7A05A000 52] Android_Adreno7xx_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C3400][000005EE7A05C800 52] Android_Mali_T6xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0C00][000005EE7A4B2800 52] Android_Mali_T7xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4000][000005EE7A430000 52] Android_Mali_T8xx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4200][000005EE7A435000 52] Android_Mali_G71, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4600][000005EE7A437800 52] Android_Mali_G72, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4800][000005EE7A43A000 52] Android_Mali_G72_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4C00][000005EE7A43C800 52] Android_Mali_G76, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4E00][000005EE7A052800 52] Android_Mali_G76_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C4400][000005EE7A4D0000 52] Android_Mali_G77, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1600][000005EE7A4D5000 52] Android_Mali_G77_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5000][000005EE7A4D7800 52] Android_Mali_G78, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5200][000005EE7A4DA000 52] Android_Mali_G78_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5600][000005EE7A4DC800 52] Android_Mali_G710, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5800][000005EE7A432800 52] Android_Mali_G710_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5C00][000005EE7A4E0000 52] Android_Xclipse_920, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5E00][000005EE7A4E5000 52] Android_Xclipse_920_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C5400][000005EE7A4E7800 52] Android_Vulkan_SM5, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C1000][000005EE7A4EA000 52] Android_PowerVR_G6xxx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C6000][000005EE7A4EC800 52] Android_PowerVR_GT7xxx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C6200][000005EE7A4D2800 52] Android_PowerVR_GE8xxx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C6800][000005EE7A4F0000 52] Android_PowerVR_GM9xxx, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C6C00][000005EE7A4F5000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C0E00][000005EE7A4F7800 52] Android_TegraK1, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C6600][000005EE7A4FA000 52] Android_Unknown_Vulkan, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C7000][000005EE7A4FC800 52] Oculus_Quest, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C7200][000005EE7A4E2800 52] Oculus_Quest2, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: 	[000005EE7A4C7600][000005EE7A500000 52] HoloLens, 
[2023.01.18-10.09.09:143][  0]LogDeviceProfileManager: Active device profile: [000005EE79DB8400][000005EE725F7800 52] WindowsEditor
[2023.01.18-10.09.09:143][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.01.18-10.09.09:143][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-10.09.09:219][  0]LogShaderCompilers: Display: Failed to delete old shader autogen file: ../../../../../../Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-10.09.09:219][  0]LogShaderCompilers: Display: Shader autogen file written: ../../../../../../Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.01.18-10.09.09:222][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.01.18-10.09.09:222][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.09.09:222][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.09.09:222][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.01.18-10.09.09:222][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.18362.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2023.01.18-10.09.09:226][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/TurnkeyReport_1.log" -log="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/TurnkeyLog_1.log" -project="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/MyProject.uproject"  -Device=Win64@ELAM-123-82'
[2023.01.18-10.09.09:226][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/TurnkeyReport_1.log" -log="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/Intermediate/TurnkeyLog_1.log" -project="C:/Users/cjimenez2021/Documents/GitHub/keikenUnreal/MyProject 5.1 - 2/MyProject.uproject"  -Device=Win64@ELAM-123-82" -nocompile -nocompileuat ]
[2023.01.18-10.09.09:468][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
